pm2.5_atm_mean,pm2.5_atm_var,pm2.5_atm_std,pm2.5_atm_safe_cv,pm2.5_atm_count,pm2.5_atm_a_b_diff_mean,pm2.5_atm_a_b_diff_var,pm2.5_atm_a_b_diff_std,pm2.5_atm_a_b_diff_safe_cv,pm2.5_epa_mean,pm2.5_epa_var,pm2.5_epa_std,pm2.5_epa_safe_cv,pm2.5_epa_a_b_diff_mean,pm2.5_epa_a_b_diff_var,pm2.5_epa_a_b_diff_std,pm2.5_epa_a_b_diff_safe_cv,humidity_mean,humidity_std,temperature_mean,temperature_std,voc_mean,voc_std,ALLSKY_SFC_SW_DWN,PS,WS2M,WD2M,PRECTOTCORR,smoke_density,smoke_density_numeric,time_stamp,day_of_year,seasonal_sin,seasonal_cos,day_of_week,hour_of_day,hour_of_day_sin,hour_of_day_cos,PS (kPa),WS2M (m/s),pm2.5_atm_REF_189231_clean.csv,pm2.5_atm_consensus_diff_REF_189231_clean.csv,pm2.5_atm_consensus_diff_perc_REF_189231_clean.csv,pm2.5_epa_REF_189231_clean.csv,pm2.5_epa_consensus_diff_REF_189231_clean.csv,pm2.5_epa_consensus_diff_perc_REF_189231_clean.csv,pm2.5_atm_a_b_diff_REF_189231_clean.csv,pm2.5_epa_a_b_diff_REF_189231_clean.csv,pm2.5_atm_LOC20_215409.csv,pm2.5_atm_consensus_diff_LOC20_215409.csv,pm2.5_atm_consensus_diff_perc_LOC20_215409.csv,pm2.5_epa_LOC20_215409.csv,pm2.5_epa_consensus_diff_LOC20_215409.csv,pm2.5_epa_consensus_diff_perc_LOC20_215409.csv,pm2.5_atm_a_b_diff_LOC20_215409.csv,pm2.5_epa_a_b_diff_LOC20_215409.csv,pm2.5_atm_LOC19_215403.csv,pm2.5_atm_consensus_diff_LOC19_215403.csv,pm2.5_atm_consensus_diff_perc_LOC19_215403.csv,pm2.5_epa_LOC19_215403.csv,pm2.5_epa_consensus_diff_LOC19_215403.csv,pm2.5_epa_consensus_diff_perc_LOC19_215403.csv,pm2.5_atm_a_b_diff_LOC19_215403.csv,pm2.5_epa_a_b_diff_LOC19_215403.csv,pm2.5_atm_LOC18_215377.csv,pm2.5_atm_consensus_diff_LOC18_215377.csv,pm2.5_atm_consensus_diff_perc_LOC18_215377.csv,pm2.5_epa_LOC18_215377.csv,pm2.5_epa_consensus_diff_LOC18_215377.csv,pm2.5_epa_consensus_diff_perc_LOC18_215377.csv,pm2.5_atm_a_b_diff_LOC18_215377.csv,pm2.5_epa_a_b_diff_LOC18_215377.csv,pm2.5_atm_LOC16_215393.csv,pm2.5_atm_consensus_diff_LOC16_215393.csv,pm2.5_atm_consensus_diff_perc_LOC16_215393.csv,pm2.5_epa_LOC16_215393.csv,pm2.5_epa_consensus_diff_LOC16_215393.csv,pm2.5_epa_consensus_diff_perc_LOC16_215393.csv,pm2.5_atm_a_b_diff_LOC16_215393.csv,pm2.5_epa_a_b_diff_LOC16_215393.csv,pm2.5_atm_LOC17_215405.csv,pm2.5_atm_consensus_diff_LOC17_215405.csv,pm2.5_atm_consensus_diff_perc_LOC17_215405.csv,pm2.5_epa_LOC17_215405.csv,pm2.5_epa_consensus_diff_LOC17_215405.csv,pm2.5_epa_consensus_diff_perc_LOC17_215405.csv,pm2.5_atm_a_b_diff_LOC17_215405.csv,pm2.5_epa_a_b_diff_LOC17_215405.csv
8.301,0.1706,0.413,0.0498,6,0.025,0.0003,0.0165,0.6623,6.5052,0.0849,0.2913,0.0448,0.0166,0.0001,0.011,0.6598,41.7,1.9173,71.3,1.2116,81.625,19.2071,0.0,98.25,0.08,194.0,0.0,Light,0.0,2024-10-31 03:30:00+00:00,305,-0.858763958275803,0.5123714121284235,3,3,0.7071067811865475,0.7071067811865476,98.25,0.08,8.417,-0.11599999999999966,-0.013974219973497128,6.884908,-0.37970799999999993,-0.058369919449056125,0.018177497920874478,0.01164460004403837,8.803,-0.5020000000000007,-0.060474641609444726,6.7423720000000005,-0.23717200000000016,-0.0364588329336531,0.006929455867317953,0.004740764822825012,7.718,0.5830000000000002,0.07023250210817976,6.208312,0.29688800000000004,0.04563856607022075,0.044311997926924085,0.028865817310727945,7.994,0.3070000000000004,0.03698349596434169,6.197776000000001,0.30742399999999925,0.047258193445243686,0.03977983487615707,0.026885773219296707,8.678,-0.37700000000000067,-0.04541621491386588,6.642392000000001,-0.13719200000000065,-0.021089589866568382,0.006914035492048814,0.004733234654022212,8.196,0.10500000000000043,0.012649078424286283,6.3553440000000005,0.14985599999999977,0.02303634015864228,0.0336749633967789,0.02275628195735744
8.4667,0.1537,0.392,0.0463,6,0.0247,0.0006,0.0246,0.9959,6.5633,0.0967,0.3109,0.0474,0.0166,0.0003,0.0164,0.9902,42.0333,1.9075,71.1,1.4014,82.3563,20.1035,0.0,98.25,0.08,194.0,0.0,Light,0.0,2024-10-31 03:40:00+00:00,305,-0.858763958275803,0.5123714121284235,3,3,0.7071067811865475,0.7071067811865476,98.25,0.08,8.761,-0.2942999999999998,-0.03475970567045009,7.030684000000001,-0.4673840000000009,-0.07121173799765376,0.008104097705741425,0.005291661522549001,8.925,-0.45830000000000126,-0.05412970815075546,6.8063,-0.24300000000000033,-0.03702405801959385,0.0023529411764705776,0.0016167374344357127,7.908,0.5586999999999991,0.06598792918138108,6.273392,0.2899079999999996,0.04417107247878348,0.0596863935255438,0.039424923550130525,8.137,0.329699999999999,0.03894079157168661,6.238228,0.3250719999999996,0.04952874316273819,0.02568514194420549,0.017555626373386826,8.679,-0.21230000000000082,-0.025074704430297617,6.591196,-0.027896000000000143,-0.004250300915697918,0.0035718400737412815,0.002464499614334086,8.39,0.07669999999999888,0.009059019452679189,6.43976,0.1235400000000002,0.018822848262307103,0.04862932061978545,0.03319875274854967
8.5095,0.072,0.2683,0.0315,6,0.0214,0.0006,0.0253,1.181,6.5225,0.0383,0.1958,0.03,0.0146,0.0003,0.017,1.168,42.7667,1.9408,70.5667,1.3292,83.3377,21.0177,0.0,98.25,0.08,194.0,0.0,Light,0.0,2024-10-31 03:50:00+00:00,305,-0.858763958275803,0.5123714121284235,3,3,0.7071067811865475,0.7071067811865476,98.25,0.08,8.399000000000001,0.11049999999999827,0.012985486808860483,6.789275999999999,-0.26677599999999924,-0.04090088156381744,0.0077390165495892825,0.0050167352159494185,8.945,-0.4355000000000011,-0.05117809507021578,6.73058,-0.20807999999999982,-0.03190187811421998,0.02179988820570154,0.01518145538720291,8.221,0.2884999999999991,0.033903284564310375,6.385684,0.1368159999999996,0.0209760061326178,0.07188906459068237,0.04849660584519996,8.285,0.22449999999999903,0.02638227862976662,6.29854,0.22395999999999994,0.034336527405136055,0.008328304164152076,0.005740377928853365,8.661999999999999,-0.15249999999999986,-0.017921146953405003,6.496088,0.026411999999999658,0.004049367573783006,0.009466635880858908,0.006614442415188974,8.545,-0.03550000000000075,-0.004171807979317323,6.43478,0.08772000000000002,0.013448830969720202,0.00924517261556473,0.006433164770201966
8.4515,0.1282,0.3581,0.0424,6,0.0281,0.0004,0.0212,0.7558,6.4547,0.0532,0.2307,0.0357,0.0192,0.0002,0.0146,0.7579,43.2,1.8633,70.2667,1.2372,85.0643,22.6221,0.0,98.24,0.08,194.0,0.0,Light,0.0,2024-10-31 04:00:00+00:00,305,-0.858763958275803,0.5123714121284235,3,4,0.8660254037844386,0.5000000000000001,98.24,0.08,8.383,0.06850000000000023,0.008105070105898388,6.729172,-0.27447200000000027,-0.04252281283405895,0.015149707741858498,0.00988947823001107,8.780999999999999,-0.32949999999999946,-0.03898716204224096,6.592924,-0.13822400000000012,-0.02141447317458598,0.046122309531944,0.03218905602430732,7.965,0.4864999999999995,0.057563746080577356,6.21706,0.23763999999999985,0.03681658326490772,0.053107344632768366,0.03565222146802511,8.143,0.30849999999999866,0.03650239602437422,6.155172,0.2995279999999996,0.046404635381969664,0.013631339801056092,0.00944961408064627,8.882000000000001,-0.4305000000000021,-0.050937703366266594,6.611368000000001,-0.1566680000000007,-0.02427192588346487,0.0002251745102454154,0.00015851484896922056,8.555,-0.10350000000000037,-0.012246346802342824,6.4227799999999995,0.03192000000000039,0.004945233705671897,0.04009351256575102,0.02798352115439102
8.3165,0.0936,0.3059,0.0368,6,0.0261,0.0005,0.0219,0.842,6.3783,0.0665,0.2578,0.0404,0.0178,0.0002,0.0151,0.8469,43.2667,1.814,70.3,1.3784,83.0663,20.9156,0.0,98.24,0.08,194.0,0.0,Light,0.0,2024-10-31 04:10:00+00:00,305,-0.858763958275803,0.5123714121284235,3,4,0.8660254037844386,0.5000000000000001,98.24,0.08,8.529,-0.21250000000000036,-0.025551614260806873,6.788436,-0.4101359999999996,-0.06430177319975536,0.013014421385860083,0.008568100222201483,8.513,-0.19650000000000034,-0.02362772801058142,6.435252,-0.05695199999999989,-0.008929024975306883,0.008575120404087913,0.00594413396709257,7.908,0.4084999999999992,0.049119220826068566,6.1871920000000005,0.19110799999999983,0.029962215637395515,0.046788062721294904,0.03133570123571404,7.936999999999999,0.37950000000000017,0.045632176997535044,6.029988,0.34831199999999995,0.054608908329805736,0.01700894544538236,0.011731366629585299,8.532,-0.21550000000000047,-0.02591234293272416,6.427968000000001,-0.04966800000000049,-0.007787027891444505,0.010548523206751039,0.007336688670509851,8.48,-0.16350000000000087,-0.01965971261949148,6.400720000000001,-0.02242000000000033,-0.003515043193327427,0.06037735849056609,0.04191528453049033
8.2443,0.1487,0.3856,0.0468,6,0.0261,0.0002,0.0154,0.5915,6.3692,0.1012,0.3181,0.0499,0.0176,0.0001,0.0103,0.5828,42.9333,2.0695,70.5,1.2946,81.653,19.6009,0.0,98.24,0.08,194.0,0.0,Light,0.0,2024-10-31 04:20:00+00:00,305,-0.858763958275803,0.5123714121284235,3,4,0.8660254037844386,0.5000000000000001,98.24,0.08,8.634,-0.3896999999999995,-0.04726902223354311,6.912416,-0.5432160000000001,-0.08528794825095776,0.016446606439657105,0.010764398438982843,8.635,-0.39069999999999894,-0.0473903181592129,6.5509,-0.1817000000000002,-0.02852791559379517,0.021424435437174347,0.014797966691599699,7.628,0.6163000000000007,0.07475467899033279,6.074952,0.2942480000000005,0.04619858066947191,0.04850550603041428,0.031914655457360004,8.015,0.22930000000000028,0.027813155756098183,6.0881,0.28110000000000035,0.044134271180054065,0.03406113537117905,0.023496985923358676,8.231,0.013300000000000978,0.0016132358114092132,6.270244,0.09895600000000027,0.015536645104565764,0.004252217227554385,0.0029249260475349603,8.323,-0.07869999999999955,-0.00954598935021767,6.318452000000001,0.05074799999999957,0.007967719650819502,0.03183948095638588,0.021976901937373228
8.3713,0.04,0.2001,0.0239,6,0.0206,0.0004,0.02,0.9713,6.4214,0.0449,0.2119,0.033,0.014,0.0002,0.0135,0.9672,43.1,1.9463,70.3667,1.2356,86.3933,25.5483,0.0,98.24,0.08,194.0,0.0,Light,0.0,2024-10-31 04:30:00+00:00,305,-0.858763958275803,0.5123714121284235,3,4,0.8660254037844386,0.5000000000000001,98.24,0.08,8.48,-0.10870000000000068,-0.012984841064111989,6.79724,-0.3758400000000002,-0.05852929267760927,0.012735849056603733,0.008325732208955362,8.505,-0.13370000000000104,-0.01597123505309821,6.500020000000001,-0.0786200000000008,-0.012243436010838882,0.012815990593768369,0.008787049886000375,7.977,0.39429999999999943,0.04710140599428995,6.206108,0.21529199999999982,0.033527268196966366,0.05553466215369187,0.03740379638897679,8.370000000000001,0.0012999999999987466,0.00015529248742713158,6.256880000000001,0.16451999999999956,0.025620581181673707,0.0004778972520908539,0.0003349912416411815,8.408000000000001,-0.03670000000000151,-0.004384026375831891,6.362992,0.058408000000000015,0.00909583579904694,0.009752616555661255,0.00675279805475155,8.488,-0.1166999999999998,-0.01394048714058746,6.404912000000001,0.016487999999998948,0.0025676643722551077,0.032280867106503304,0.022416545301481097
8.385,0.1219,0.3491,0.0416,6,0.0338,0.0001,0.0114,0.3365,6.4199,0.0838,0.2895,0.0451,0.0231,0.0001,0.0079,0.3431,43.2,1.8804,70.4667,1.1776,90.9303,28.7662,0.0,98.24,0.08,194.0,0.0,Light,0.0,2024-10-31 04:40:00+00:00,305,-0.858763958275803,0.5123714121284235,3,4,0.8660254037844386,0.5000000000000001,98.24,0.08,8.666,-0.2810000000000006,-0.033512224209898696,6.877464,-0.45756399999999964,-0.07127276125796346,0.0369259173782599,0.024381080002745237,8.608,-0.22300000000000075,-0.02659511031604064,6.502272,-0.08237199999999945,-0.01283072945061441,0.02741635687732339,0.019018583042973252,7.944,0.44099999999999984,0.05259391771019676,6.206056,0.21384399999999992,0.03330955310830386,0.03373615307150048,0.022628219919381916,7.938,0.44700000000000006,0.05330948121645797,6.030512,0.3893880000000003,0.06065328120375711,0.01688082640463586,0.011643455812707159,8.657,-0.27200000000000024,-0.032438878950506886,6.493468,-0.07356799999999986,-0.011459368525989479,0.051172461591775395,0.035748539917344564,8.497,-0.1120000000000001,-0.013357185450208718,6.409628,0.010272000000000503,0.0016000249225066594,0.03660115334824055,0.02542487645148831
8.2382,0.1254,0.3541,0.043,6,0.025,0.0006,0.025,1.0,6.3257,0.088,0.2966,0.0469,0.0168,0.0003,0.0165,0.9833,43.4,1.9677,70.2,1.4085,91.4247,29.119,0.0,98.24,0.08,194.0,0.0,Light,0.0,2024-10-31 04:50:00+00:00,305,-0.858763958275803,0.5123714121284235,3,4,0.8660254037844386,0.5000000000000001,98.24,0.08,8.609,-0.37079999999999913,-0.04500983224490776,6.847596,-0.5218959999999999,-0.08250407069573326,0.032407945173655466,0.021349974502000376,8.487,-0.24879999999999924,-0.030200772013303782,6.404388000000001,-0.07868800000000054,-0.012439413819814492,0.0029456816307293927,0.002045472572867245,7.673,0.5652000000000008,0.0686072200237917,6.046811999999999,0.27888800000000113,0.04408808511311019,0.0715495894695686,0.04757482124464922,8.058,0.18020000000000103,0.02187371027651684,6.076152,0.24954799999999988,0.0394498632562404,0.008438818565400796,0.005864237761003948,8.485,-0.24679999999999858,-0.029958000534097078,6.3861,-0.060399999999999565,-0.009548350380195008,0.01308190925162048,0.009107906233851732,8.117,0.12119999999999997,0.014711951639921337,6.193268,0.13243200000000055,0.02093554863493377,0.021806085992361713,0.014975615458591536
8.3073,0.0745,0.2729,0.0329,6,0.0277,0.0006,0.0239,0.8631,6.316,0.0488,0.2209,0.035,0.0188,0.0003,0.016,0.8523,43.9333,1.9623,69.5333,1.4514,91.0517,28.8097,0.0,98.23,0.09,198.4,0.0,Light,0.0,2024-10-31 05:00:00+00:00,305,-0.858763958275803,0.5123714121284235,3,5,0.9659258262890682,0.25881904510252096,98.23,0.09,8.392,-0.08469999999999978,-0.010195851841151732,6.682168,-0.36616800000000005,-0.057974667511082975,0.038131553860819865,0.025093652239811963,8.644,-0.33670000000000044,-0.04053061764953721,6.452176000000001,-0.13617600000000074,-0.02156048131728954,0.010411846367422473,0.007309162056335702,7.824,0.48329999999999984,0.058177747282510545,6.091456,0.22454399999999985,0.03555161494616844,0.06467280163599184,0.043527196125195726,8.266,0.04129999999999967,0.0049715310630409,6.133424000000001,0.18257599999999918,0.028906903103229763,0.0031454149528187514,0.0022212715116383917,8.434000000000001,-0.12670000000000137,-0.015251646142549488,6.307656000000001,0.008343999999999241,0.0013210892970233123,0.00972255157695042,0.0068120392107621636,8.284,0.023299999999998988,0.002804762076727576,6.229056000000001,0.08694399999999902,0.013765674477517262,0.039835828102366064,0.027760225626483434
8.2758,0.1385,0.3722,0.045,6,0.0381,0.0009,0.0297,0.7811,6.2391,0.0917,0.3029,0.0485,0.0262,0.0004,0.0199,0.7584,44.6333,1.9117,69.1667,1.4166,85.522,25.7831,0.0,98.23,0.09,198.4,0.0,Light,0.0,2024-10-31 05:10:00+00:00,305,-0.858763958275803,0.5123714121284235,3,5,0.9659258262890682,0.25881904510252096,98.23,0.09,8.712,-0.4361999999999995,-0.052707895309214756,6.780888,-0.5417880000000004,-0.08683752464297742,0.03168044077134984,0.02132818002597881,8.445,-0.16920000000000002,-0.020445153338650043,6.29618,-0.05708000000000002,-0.009148755429468998,0.013854351687388987,0.009737332795441103,7.703,0.5728,0.06921385243722661,5.976331999999999,0.26276800000000033,0.04211633088105662,0.09671556536414384,0.06532100291616999,8.026,0.24980000000000047,0.030184393049614594,5.973184,0.2659159999999998,0.0426208908336138,0.020931971093944755,0.014737868446711187,8.556999999999999,-0.28119999999999834,-0.03397858817274443,6.303148,-0.06404800000000055,-0.010265583177060883,0.030968797475750817,0.0220302617041516,8.212,0.06380000000000052,0.007709224485850374,6.105128,0.13397199999999998,0.021472968857687805,0.034339990258158794,0.02420391513494887
8.0913,0.1417,0.3765,0.0465,6,0.0375,0.001,0.0309,0.8255,6.1224,0.0745,0.2729,0.0446,0.0257,0.0004,0.0207,0.8071,44.8667,2.0772,68.9667,1.4278,82.3503,21.9794,0.0,98.23,0.09,198.4,0.0,Light,0.0,2024-10-31 05:20:00+00:00,305,-0.858763958275803,0.5123714121284235,3,5,0.9659258262890682,0.25881904510252096,98.23,0.09,8.237,-0.14569999999999972,-0.018006995167649167,6.531988,-0.4095880000000003,-0.06689990853260164,0.028286997693335016,0.018691399922963776,8.478,-0.3866999999999994,-0.047792072967261054,6.296232,-0.173832,-0.02839278714229714,0.0056617126680821,0.003994770205418143,7.416,0.6753,0.0834600126061325,5.8087040000000005,0.3136959999999993,0.051237423232719084,0.09196332254584687,0.06152284571567092,7.917,0.17430000000000057,0.021541655852582473,5.847108,0.2752919999999994,0.04496471971775765,0.011999494758115473,0.008513610489151245,8.273,-0.1816999999999993,-0.022456218407425173,6.137092000000001,-0.014692000000001038,-0.0023997125310337513,0.044361174906321826,0.03133536209005838,8.227,-0.13569999999999993,-0.016771099823266956,6.1129880000000005,0.00941199999999931,0.001537305631778275,0.04266439771484132,0.030087413880086167
8.4938,0.19,0.4358,0.0513,6,0.0257,0.0006,0.0239,0.9298,6.27,0.1055,0.3248,0.0518,0.018,0.0003,0.0166,0.9209,45.6,1.8804,68.3667,1.4109,88.2973,34.1062,0.0,98.23,0.09,198.4,0.0,Light,0.0,2024-10-31 05:30:00+00:00,305,-0.858763958275803,0.5123714121284235,3,5,0.9659258262890682,0.25881904510252096,98.23,0.09,8.858,-0.3642000000000003,-0.042878334785372896,6.771191999999999,-0.5011919999999996,-0.07993492822966503,0.030932490404154436,0.021203947547197,9.068,-0.5741999999999994,-0.06760225105370969,6.5364320000000005,-0.2664320000000009,-0.04249314194577367,0.0077194530216145,0.005611624201093134,7.896,0.5978000000000003,0.07038074831053243,5.974024,0.2959759999999996,0.0472051036682615,0.06281661600810531,0.04350568394100855,8.229,0.26480000000000103,0.031175681085026847,5.976116000000001,0.2938839999999985,0.04687145135566164,0.008871065743103599,0.006400812835627605,8.625,-0.13119999999999976,-0.015446561020979981,6.269820000000001,0.00017999999999851468,2.8708133971054973e-05,0.0017391304347826747,0.0012536245059667456,8.286999999999999,0.2068000000000012,0.024347170877581436,6.092708,0.17729199999999956,0.028276236044657028,0.04211415470013272,0.030015553018460726
8.362,0.1141,0.3378,0.0404,6,0.0312,0.0004,0.0201,0.6443,6.1435,0.0868,0.2946,0.0479,0.0222,0.0002,0.0141,0.6327,46.2667,2.0146,68.0333,1.4501,84.4017,21.0211,0.0,98.23,0.09,198.4,0.0,Light,0.0,2024-10-31 05:40:00+00:00,305,-0.858763958275803,0.5123714121284235,3,5,0.9659258262890682,0.25881904510252096,98.23,0.09,8.699,-0.33699999999999974,-0.040301363310212834,6.653396,-0.5098959999999995,-0.0829976397818832,0.015059202207150273,0.010317137293496424,8.551,-0.18900000000000006,-0.022602248265965085,6.231044000000001,-0.08754400000000029,-0.014249857573044727,0.016255408724125755,0.011689212915203242,7.834,0.5280000000000005,0.06314278880650567,5.872576,0.27092400000000083,0.04409929193456512,0.06663262701046717,0.046577174991009024,8.068,0.2940000000000005,0.035159052858167957,5.840032,0.3034680000000005,0.049396598030438756,0.021814576103123415,0.01579169429208605,8.431999999999999,-0.06999999999999851,-0.00837120306146837,6.116968,0.026532000000000444,0.004318710832587359,0.04316888045540796,0.03118146114218675,8.588000000000001,-0.22600000000000087,-0.02702702702702713,6.146992000000001,-0.0034920000000004947,-0.000568405631968828,0.02421984163949689,0.017730948730696135
8.3723,0.0523,0.2286,0.0273,6,0.0255,0.0004,0.02,0.7843,6.1489,0.0411,0.2028,0.033,0.0179,0.0002,0.0136,0.7601,46.2667,1.8228,68.0,1.3446,84.6583,20.7328,0.0,98.23,0.09,198.4,0.0,Light,0.0,2024-10-31 05:50:00+00:00,305,-0.858763958275803,0.5123714121284235,3,5,0.9659258262890682,0.25881904510252096,98.23,0.09,8.457,-0.08470000000000155,-0.01011669433727907,6.492108,-0.34320799999999974,-0.055816162240400674,0.05711245122383819,0.03898456402758551,8.54,-0.16769999999999996,-0.020030338138862677,6.2080400000000004,-0.05914000000000019,-0.009617980451788155,0.011007025761124159,0.007934227227917376,7.971,0.4012999999999991,0.047931870573199614,5.961604,0.1872959999999999,0.03046008229114149,0.038514615481119105,0.026984013027366423,8.276,0.09629999999999939,0.011502215639668837,5.9490240000000005,0.19987599999999972,0.0325059766787555,0.004349927501208263,0.0031709403088640703,8.608,-0.23570000000000135,-0.028152359566666434,6.209192,-0.06029199999999957,-0.009805331034819165,0.012778810408921969,0.009283011380546798,8.382,-0.009700000000000486,-0.0011585824683779233,6.073528,0.07537200000000066,0.01225780220852521,0.02934860415175381,0.02122390808110218
8.3573,0.1644,0.4055,0.0485,6,0.0202,0.0002,0.0153,0.7571,6.1784,0.0974,0.312,0.0505,0.0142,0.0001,0.0104,0.7329,45.8333,2.0096,68.5,1.3667,85.1903,20.5962,0.0,98.23,0.11,201.8,0.0,Light,0.0,2024-10-31 06:00:00+00:00,305,-0.858763958275803,0.5123714121284235,3,6,1.0,6.123233995736766e-17,98.23,0.11,8.763,-0.4056999999999995,-0.048544386344872084,6.721412,-0.543012,-0.08788877379256767,0.005591692342804917,0.0038200306721266025,8.617,-0.2597000000000005,-0.031074629365943605,6.282868000000001,-0.10446800000000067,-0.016908584746860137,0.009400023209933897,0.0067555135648241695,7.667,0.6903000000000006,0.08259844686681111,5.854028,0.3243720000000003,0.05250097112521047,0.048650058693100275,0.03338760935205639,8.114,0.24329999999999963,0.029112273102557,5.915856000000001,0.2625439999999992,0.042493849540333944,0.01528222824747346,0.010983364030496972,8.396,-0.0387000000000004,-0.004630682158113314,6.098104,0.0802959999999997,0.012996244982519698,0.0212005717008099,0.015295245866584073,8.587,-0.22969999999999935,-0.027484953274382797,6.198188,-0.01978800000000014,-0.003202770943933727,0.02084546407359966,0.015132809782471944
8.3712,0.0561,0.2369,0.0283,6,0.0248,0.0003,0.0165,0.6663,6.2086,0.0649,0.2548,0.041,0.0175,0.0001,0.0116,0.6631,45.5667,1.9654,68.5333,1.4236,87.961,23.7738,0.0,98.23,0.11,201.8,0.0,Light,0.0,2024-10-31 06:10:00+00:00,305,-0.858763958275803,0.5123714121284235,3,6,1.0,6.123233995736766e-17,98.23,0.11,8.678999999999998,-0.3077999999999985,-0.03676892201834845,6.694636,-0.48603600000000036,-0.07828431530457758,0.017167876483465842,0.011662471268042094,8.571,-0.19979999999999976,-0.023867545871559603,6.276004,-0.06740400000000069,-0.010856553812453804,0.013417337533543369,0.009601650986838047,8.024000000000001,0.34719999999999906,0.041475535168195604,6.058336,0.15026399999999995,0.02420255774248622,0.050099700897308086,0.034769943430011135,8.219000000000001,0.15219999999999878,0.018181383792048783,6.005356000000001,0.20324399999999887,0.03273588248558433,0.009125197712617127,0.0065441582480706105,8.333,0.03819999999999979,0.004563264525993859,6.116812,0.09178799999999931,0.014784009277453745,0.018360734429377232,0.01310682754349817,8.401,-0.029799999999999827,-0.003559824159021386,6.100724,0.10787600000000008,0.017375253680378844,0.04059040590405907,0.029288982750244084
8.267,0.1233,0.3511,0.0425,6,0.0343,0.0016,0.0405,1.1812,6.177,0.0614,0.2478,0.0401,0.024,0.0008,0.028,1.1643,45.3,1.9298,68.6333,1.3706,86.7477,22.7763,0.0,98.23,0.11,201.8,0.0,Light,0.0,2024-10-31 06:20:00+00:00,305,-0.858763958275803,0.5123714121284235,3,6,1.0,6.123233995736766e-17,98.23,0.11,8.31,-0.04300000000000104,-0.005201403169227173,6.5185200000000005,-0.34152000000000093,-0.05528897523069467,0.0026474127557160336,0.0017684995980683045,8.471,-0.20400000000000063,-0.024676424337728396,6.240844000000001,-0.06384400000000134,-0.010335761696616699,0.02231141541730611,0.015869007461170297,7.763999999999999,0.5030000000000001,0.060844320793516406,5.939336,0.23766399999999965,0.038475635421725704,0.10484286450283355,0.07181543526077655,7.968,0.2989999999999995,0.036167896455788016,5.873832,0.30316799999999944,0.04908013598834377,0.009036144578313206,0.006423064193868668,8.74,-0.47300000000000075,-0.05721543486149761,6.36456,-0.1875600000000004,-0.03036425449247214,0.060411899313501195,0.04347071910705539,8.349,-0.08200000000000074,-0.009918954880851668,6.125196000000001,0.05180399999999885,0.008386595434676842,0.006587615283267423,0.004705155557471079
8.2082,0.0771,0.2776,0.0338,6,0.021,0.0001,0.0112,0.5346,6.1577,0.0609,0.2468,0.0401,0.0146,0.0001,0.0076,0.522,45.1667,2.053,68.8,1.4697,87.4817,24.0178,0.0,98.23,0.11,201.8,0.0,Light,0.0,2024-10-31 06:30:00+00:00,305,-0.858763958275803,0.5123714121284235,3,6,1.0,6.123233995736766e-17,98.23,0.11,8.32,-0.11180000000000057,-0.013620525815647835,6.55824,-0.40053999999999945,-0.06504701430728997,0.024759615384615324,0.016459293956915245,8.405999999999999,-0.1977999999999991,-0.02409785336614594,6.224024,-0.06632399999999983,-0.010770904720918496,0.00808945990958845,0.005724913657145369,7.803,0.4051999999999998,0.04936526887746397,5.959772,0.1979280000000001,0.03214317033957486,0.038831218762014605,0.02664061645311262,7.942,0.26619999999999955,0.03243098365049579,5.860208,0.2974920000000001,0.04831219448820177,0.025686225132208532,0.018240990763467836,8.518,-0.30980000000000096,-0.037742745059818346,6.248232,-0.09053199999999961,-0.014702242720496226,0.011035454332002852,0.00788318999678625,8.260000000000002,-0.051800000000001845,-0.006310762408323609,6.0958000000000006,0.06189999999999962,0.010052454650275204,0.017675544794188848,0.012550280521014453
