pm2.5_atm_mean,pm2.5_atm_var,pm2.5_atm_std,pm2.5_atm_safe_cv,pm2.5_atm_count,pm2.5_atm_a_b_diff_mean,pm2.5_atm_a_b_diff_var,pm2.5_atm_a_b_diff_std,pm2.5_atm_a_b_diff_safe_cv,pm2.5_epa_mean,pm2.5_epa_var,pm2.5_epa_std,pm2.5_epa_safe_cv,pm2.5_epa_a_b_diff_mean,pm2.5_epa_a_b_diff_var,pm2.5_epa_a_b_diff_std,pm2.5_epa_a_b_diff_safe_cv,humidity_mean,humidity_std,temperature_mean,temperature_std,voc_mean,voc_std,ALLSKY_SFC_SW_DWN,PS,WS2M,WD2M,PRECTOTCORR,smoke_density,smoke_density_numeric,time_stamp,day_of_year,seasonal_sin,seasonal_cos,day_of_week,hour_of_day,hour_of_day_sin,hour_of_day_cos,pm2.5_atm_LOCREF_189231.csv,pm2.5_atm_consensus_diff_LOCREF_189231.csv,pm2.5_atm_consensus_diff_perc_LOCREF_189231.csv,pm2.5_epa_LOCREF_189231.csv,pm2.5_epa_consensus_diff_LOCREF_189231.csv,pm2.5_epa_consensus_diff_perc_LOCREF_189231.csv,pm2.5_atm_a_b_diff_LOCREF_189231.csv,pm2.5_epa_a_b_diff_LOCREF_189231.csv,pm2.5_atm_LOC43 243949.csv,pm2.5_atm_consensus_diff_LOC43 243949.csv,pm2.5_atm_consensus_diff_perc_LOC43 243949.csv,pm2.5_epa_LOC43 243949.csv,pm2.5_epa_consensus_diff_LOC43 243949.csv,pm2.5_epa_consensus_diff_perc_LOC43 243949.csv,pm2.5_atm_a_b_diff_LOC43 243949.csv,pm2.5_epa_a_b_diff_LOC43 243949.csv,pm2.5_atm_LOCZ42 243271.csv,pm2.5_atm_consensus_diff_LOCZ42 243271.csv,pm2.5_atm_consensus_diff_perc_LOCZ42 243271.csv,pm2.5_epa_LOCZ42 243271.csv,pm2.5_epa_consensus_diff_LOCZ42 243271.csv,pm2.5_epa_consensus_diff_perc_LOCZ42 243271.csv,pm2.5_atm_a_b_diff_LOCZ42 243271.csv,pm2.5_epa_a_b_diff_LOCZ42 243271.csv,pm2.5_atm_LOC40 243951.csv,pm2.5_atm_consensus_diff_LOC40 243951.csv,pm2.5_atm_consensus_diff_perc_LOC40 243951.csv,pm2.5_epa_LOC40 243951.csv,pm2.5_epa_consensus_diff_LOC40 243951.csv,pm2.5_epa_consensus_diff_perc_LOC40 243951.csv,pm2.5_atm_a_b_diff_LOC40 243951.csv,pm2.5_epa_a_b_diff_LOC40 243951.csv,pm2.5_atm_LOC38B 234015.csv,pm2.5_atm_consensus_diff_LOC38B 234015.csv,pm2.5_atm_consensus_diff_perc_LOC38B 234015.csv,pm2.5_epa_LOC38B 234015.csv,pm2.5_epa_consensus_diff_LOC38B 234015.csv,pm2.5_epa_consensus_diff_perc_LOC38B 234015.csv,pm2.5_atm_a_b_diff_LOC38B 234015.csv,pm2.5_epa_a_b_diff_LOC38B 234015.csv,pm2.5_atm_LOC41 245107.csv,pm2.5_atm_consensus_diff_LOC41 245107.csv,pm2.5_atm_consensus_diff_perc_LOC41 245107.csv,pm2.5_epa_LOC41 245107.csv,pm2.5_epa_consensus_diff_LOC41 245107.csv,pm2.5_epa_consensus_diff_perc_LOC41 245107.csv,pm2.5_atm_a_b_diff_LOC41 245107.csv,pm2.5_epa_a_b_diff_LOC41 245107.csv,pm2.5_atm_LOCREFZ32 243301.csv,pm2.5_atm_consensus_diff_LOCREFZ32 243301.csv,pm2.5_atm_consensus_diff_perc_LOCREFZ32 243301.csv,pm2.5_epa_LOCREFZ32 243301.csv,pm2.5_epa_consensus_diff_LOCREFZ32 243301.csv,pm2.5_epa_consensus_diff_perc_LOCREFZ32 243301.csv,pm2.5_atm_a_b_diff_LOCREFZ32 243301.csv,pm2.5_epa_a_b_diff_LOCREFZ32 243301.csv,pm2.5_atm_LOCZ39 243269.csv,pm2.5_atm_consensus_diff_LOCZ39 243269.csv,pm2.5_atm_consensus_diff_perc_LOCZ39 243269.csv,pm2.5_epa_LOCZ39 243269.csv,pm2.5_epa_consensus_diff_LOCZ39 243269.csv,pm2.5_epa_consensus_diff_perc_LOCZ39 243269.csv,pm2.5_atm_a_b_diff_LOCZ39 243269.csv,pm2.5_epa_a_b_diff_LOCZ39 243269.csv
5.225,0.125,0.3536,0.0677,8,0.0385,0.0018,0.0424,1.1024,5.8082,0.0866,0.2943,0.0507,0.018,0.0004,0.02,1.106,31.125,1.7269,71.25,1.8323,96.375,54.8086,0.0,98.41,0.56,71.2,0.0,Light,0.0,2025-05-27 01:50:00+00:00,147,0.5737722679043246,-0.8190148866680801,1,1,0.25881904510252074,0.9659258262890683,4.9,0.3249999999999993,0.06220095693779891,5.6454,0.16279999999999983,0.02802933783271923,0.061224489795918415,0.027845679668402592,4.8,0.4249999999999998,0.08133971291866025,5.4468000000000005,0.3613999999999997,0.062222375262559776,0.01030927835051552,0.004810163765880925,5.2,0.024999999999999467,0.004784688995215209,5.8888,-0.08059999999999956,-0.013876932612513267,0.057692307692307654,0.026694742562151885,4.8,0.4249999999999998,0.08133971291866025,5.4806,0.32760000000000034,0.05640301642505429,0.010526315789473648,0.004780498485567315,5.4,-0.1750000000000007,-0.03349282296650732,5.735,0.07319999999999993,0.012602871801935183,0.0,0.0,5.5,-0.27500000000000036,-0.052631578947368494,5.899800000000001,-0.09160000000000057,-0.015770806790399876,0.04504504504504505,0.022204142513305495,5.7,-0.47500000000000053,-0.09090909090909102,6.3232,-0.5149999999999997,-0.08866774560104673,0.12280701754385967,0.0580086032388664,5.5,-0.27500000000000036,-0.052631578947368494,6.046,-0.2378,-0.040942116318308595,0.0,0.0
5.6188,0.1014,0.3184,0.0567,8,0.0444,0.0024,0.0489,1.1011,5.9939,0.0702,0.265,0.0442,0.0217,0.0006,0.0236,1.0851,31.25,1.9086,71.125,1.8851,93.0,51.9918,0.0,98.44,0.14,77.9,0.0,Light,0.0,2025-05-27 02:00:00+00:00,147,0.5737722679043246,-0.8190148866680801,1,2,0.49999999999999994,0.8660254037844387,5.3,0.3188000000000004,0.05673809354310536,5.8288,0.1650999999999998,0.027544670414921806,0.00952380952380949,0.004494921767773851,5.1,0.5188000000000006,0.09233288246600709,5.5178,0.47609999999999975,0.07943075460051048,0.009708737864077721,0.004748269237739719,5.8,-0.18119999999999958,-0.03224887876414885,6.1770000000000005,-0.18310000000000048,-0.030547723518910972,0.060869565217391244,0.02969078840861256,5.5,0.11880000000000024,0.021143304620203644,5.8736,0.1203000000000003,0.020070404911660237,0.054545454545454515,0.026763824570961593,5.85,-0.2311999999999994,-0.041147575994874244,5.9708000000000006,0.023099999999999454,0.003853918150119197,0.008547008547008593,0.004388021705634048,6.0,-0.38119999999999976,-0.06784366768705057,6.1356,-0.14170000000000016,-0.02364070137973609,0.06666666666666672,0.034161288219571026,5.9,-0.2812000000000001,-0.05004627322559979,6.401800000000001,-0.4079000000000006,-0.0680525200620632,0.1452991452991453,0.06957418226123906,5.5,0.11880000000000024,0.021143304620203644,6.046,-0.05210000000000026,-0.008692170373212809,0.0,0.0
5.3625,0.1398,0.3739,0.0697,8,0.0348,0.0011,0.033,0.9502,5.8629,0.0882,0.2969,0.0506,0.0167,0.0003,0.0158,0.9462,31.25,1.9086,70.875,1.9594,88.25,45.0991,0.0,98.44,0.14,77.9,0.0,Light,0.0,2025-05-27 02:10:00+00:00,147,0.5737722679043246,-0.8190148866680801,1,2,0.49999999999999994,0.8660254037844387,4.9,0.46249999999999947,0.08624708624708614,5.6454,0.21749999999999936,0.03709768203448795,0.020408163265306138,0.009281893222800864,4.8,0.5625,0.1048951048951049,5.3344000000000005,0.5284999999999993,0.09014310324242257,0.0,0.0,5.5,-0.13750000000000018,-0.025641025641025675,6.0198,-0.15690000000000026,-0.026761500281430737,0.0275229357798165,0.013056912189773711,5.3,0.0625,0.011655011655011656,5.795,0.06789999999999985,0.011581299356973487,0.02803738317757008,0.013563416738567693,5.5,-0.13750000000000018,-0.025641025641025675,5.7874,0.0754999999999999,0.01287758617748894,0.01818181818181812,0.00905415212357881,5.9,-0.5375000000000005,-0.10023310023310034,6.057,-0.1941000000000006,-0.03310648313974324,0.059829059829059845,0.03027901601452868,5.7,-0.33750000000000036,-0.062937062937063,6.323200000000001,-0.46030000000000104,-0.07851063466885007,0.10526315789473686,0.049721659919028334,5.300000000000001,0.06249999999999911,0.01165501165501149,5.9412,-0.07830000000000048,-0.01335516553241578,0.0188679245283019,0.008819767050427597
5.3188,0.1,0.3162,0.0594,8,0.0461,0.0018,0.0425,0.9216,5.7969,0.074,0.2721,0.0469,0.022,0.0004,0.0201,0.9122,31.75,1.9821,70.625,1.7678,85.25,41.2891,0.0,98.44,0.14,77.9,0.0,Light,0.0,2025-05-27 02:20:00+00:00,147,0.5737722679043246,-0.8190148866680801,1,2,0.49999999999999994,0.8660254037844387,5.0,0.3188000000000004,0.05993833195457629,5.6116,0.1852999999999998,0.03196536079628764,0.040000000000000036,0.018675600541734977,4.9,0.41880000000000006,0.0787395653154847,5.413,0.3838999999999997,0.06622505132053333,0.03030303030303029,0.014520598559024529,5.1,0.21880000000000077,0.04113709859366789,5.724,0.07289999999999974,0.012575687005123383,0.04950495049504951,0.02288609364081066,5.2,0.11880000000000024,0.02233586523275931,5.604,0.19289999999999985,0.033276406355120816,0.009708737864077721,0.004675231977159211,5.45,-0.13119999999999976,-0.024667218169511874,5.7612000000000005,0.0356999999999994,0.006158464006624126,0.009174311926605472,0.004547663681177493,5.8,-0.4811999999999994,-0.09047153493269147,5.9708000000000006,-0.1739000000000006,-0.029998792458038024,0.07692307692307689,0.039492195350706735,5.6,-0.28119999999999923,-0.05286906821087448,6.2446,-0.4477000000000002,-0.07723093377494872,0.13513513513513514,0.06293437530025946,5.5,-0.18119999999999958,-0.034067834849966075,6.046,-0.24910000000000032,-0.04297124325070302,0.01818181818181812,0.008666887198147462
4.95,0.065,0.255,0.0515,8,0.0367,0.0014,0.038,1.0334,5.5962,0.0847,0.291,0.052,0.017,0.0003,0.0173,1.0168,31.875,2.1002,70.375,1.685,83.375,37.3628,0.0,98.44,0.14,77.9,0.0,Light,0.0,2025-05-27 02:30:00+00:00,147,0.5737722679043246,-0.8190148866680801,1,2,0.49999999999999994,0.8660254037844387,4.7,0.25,0.050505050505050504,5.4544,0.14179999999999993,0.025338622636789238,0.0,0.0,4.6,0.35000000000000053,0.07070707070707082,5.2034,0.39279999999999937,0.07019048640148662,0.01098901098901095,0.005035169312372636,5.0,-0.04999999999999982,-0.010101010101010065,5.6978,-0.10160000000000036,-0.01815517672706486,0.08000000000000007,0.036786127979220054,4.9,0.04999999999999982,0.010101010101010065,5.4992,0.09699999999999953,0.017333190379185792,0.03030303030303029,0.014292988070992104,4.75,0.20000000000000018,0.040404040404040435,5.3082,0.28799999999999937,0.051463493084593005,0.010526315789473648,0.0049357597679063,5.3,-0.34999999999999964,-0.07070707070707064,5.6564,-0.06020000000000003,-0.01075729959615454,0.047619047619047616,0.023159606817056748,5.2,-0.25,-0.050505050505050504,6.087400000000001,-0.49120000000000097,-0.08777384653872289,0.10476190476190472,0.04734369353089985,5.15,-0.20000000000000018,-0.040404040404040435,5.8626000000000005,-0.26640000000000086,-0.04760373110324879,0.009708737864077721,0.004469006925254968
4.75,0.0486,0.2204,0.0464,8,0.0486,0.0022,0.0469,0.9654,5.4872,0.0532,0.2306,0.042,0.0221,0.0005,0.0213,0.9629,32.0,1.8516,70.125,1.8851,79.0,31.2958,0.0,98.44,0.14,77.9,0.0,Light,0.0,2025-05-27 02:40:00+00:00,147,0.5737722679043246,-0.8190148866680801,1,2,0.49999999999999994,0.8660254037844387,4.7,0.04999999999999982,0.010526315789473648,5.4544,0.03279999999999994,0.005977547747485046,0.0,0.0,4.4,0.34999999999999964,0.07368421052631571,5.1248000000000005,0.36239999999999917,0.06604461291733474,0.0,0.0,4.6,0.15000000000000036,0.03157894736842113,5.4882,-0.001000000000000334,-0.00018224230937460527,0.0652173913043479,0.028643271017820132,4.6,0.15000000000000036,0.03157894736842113,5.3420000000000005,0.1451999999999991,0.026461583321183684,0.03225806451612901,0.014713590415574648,4.800000000000001,-0.05000000000000071,-0.010526315789473833,5.3344000000000005,0.15279999999999916,0.027846624872430233,0.02083333333333335,0.009823035392921415,5.1,-0.34999999999999964,-0.07368421052631571,5.5778,-0.09060000000000024,-0.016511153229333768,0.09803921568627452,0.04697192441464377,4.9,-0.15000000000000036,-0.03157894736842113,5.843999999999999,-0.3567999999999998,-0.0650240559848374,0.13131313131313133,0.058281998631074576,4.9,-0.15000000000000036,-0.03157894736842113,5.7316,-0.24440000000000062,-0.04454002041113877,0.040816326530612186,0.01828459766906274
5.0562,0.0982,0.3133,0.062,8,0.0444,0.0022,0.0466,1.0488,5.5226,0.0788,0.2807,0.0508,0.0211,0.0005,0.0217,1.0256,33.375,1.9955,70.125,1.8851,86.5,44.5806,0.0,98.44,0.14,77.9,0.0,Light,0.0,2025-05-27 02:50:00+00:00,147,0.5737722679043246,-0.8190148866680801,1,2,0.49999999999999994,0.8660254037844387,5.1,-0.04380000000000006,-0.008662632016138615,5.5778,-0.05520000000000014,-0.009995292072574538,0.01960784313725492,0.009394384882928753,4.6,0.45619999999999994,0.09022586131877694,5.0572,0.4653999999999998,0.08427190091623507,0.0,0.0,5.1,-0.04380000000000006,-0.008662632016138615,5.664,-0.14139999999999997,-0.025603882229384707,0.07843137254901959,0.037005649717514126,4.9,0.15619999999999923,0.03089276531782747,5.3868,0.1357999999999997,0.024589867091587243,0.020408163265306138,0.009727481993019893,4.75,0.3061999999999996,0.06055931331830221,5.222,0.3005999999999993,0.05443088400391108,0.010526315789473648,0.005017234775947955,5.6,-0.5438000000000001,-0.10755112535105417,5.6936,-0.17100000000000026,-0.03096367652917109,0.04424778761061947,0.023008290009835643,5.3,-0.24380000000000024,-0.04821802935010487,5.915,-0.3924000000000003,-0.07105348929851887,0.14285714285714285,0.06644125105663563,5.1,-0.04380000000000006,-0.008662632016138615,5.664000000000001,-0.14140000000000086,-0.025603882229384867,0.039215686274509755,0.01850282485875706
5.15,0.0829,0.2878,0.0559,8,0.0477,0.0027,0.0515,1.0798,5.3496,0.0893,0.2988,0.0559,0.0236,0.0006,0.0245,1.0355,35.875,2.2952,69.75,1.8323,89.0,59.0399,0.0,98.46,0.1,95.7,0.0,Light,0.0,2025-05-27 03:00:00+00:00,147,0.5737722679043246,-0.8190148866680801,1,3,0.7071067811865475,0.7071067811865476,5.1,0.05000000000000071,0.009708737864077808,5.4054,-0.055800000000000516,-0.010430686406460393,0.039215686274509755,0.019388019388019387,4.9,0.25,0.04854368932038835,4.9296,0.41999999999999993,0.07851054284432481,0.01030927835051552,0.005314832846478461,5.2,-0.04999999999999982,-0.009708737864077634,5.4315999999999995,-0.08199999999999985,-0.015328248841034817,0.04854368932038835,0.024118123573164407,4.8,0.35000000000000053,0.06796116504854378,5.0758,0.2737999999999996,0.051181396739943104,0.0,0.0,4.9,0.25,0.04854368932038835,5.042,0.3075999999999999,0.057499626140272146,0.020408163265306138,0.010392701309004364,5.6,-0.4499999999999993,-0.08737864077669888,5.5212,-0.17160000000000064,-0.03207716464782426,0.06194690265486727,0.03321741650365866,5.2,-0.04999999999999982,-0.009708737864077634,5.6902,-0.34060000000000024,-0.06366831164946916,0.1650485436893204,0.07827492882499741,5.5,-0.34999999999999964,-0.06796116504854362,5.7012,-0.35160000000000036,-0.06572454015253484,0.0363636363636364,0.01838209499754438
5.1562,0.0639,0.2528,0.049,8,0.0465,0.0012,0.0351,0.7554,5.3487,0.0712,0.2668,0.0499,0.0233,0.0003,0.0171,0.7338,36.0,2.2678,69.125,1.8851,91.625,57.4305,0.0,98.46,0.1,95.7,0.0,Light,0.0,2025-05-27 03:10:00+00:00,147,0.5737722679043246,-0.8190148866680801,1,3,0.7071067811865475,0.7071067811865476,5.1,0.05620000000000047,0.01089949963151167,5.3454,0.0033000000000003027,0.0006169723484211682,0.009708737864077721,0.004901410558611101,4.8,0.3562000000000003,0.0690818820061286,4.9296,0.41910000000000025,0.07835548824948123,0.01030927835051552,0.005314832846478461,4.9,0.25619999999999976,0.04968775454792284,5.3868,-0.03810000000000002,-0.007123226204498293,0.061224489795918415,0.029182445979060008,5.2,-0.04380000000000006,-0.00849462782669409,5.2854,0.06329999999999991,0.011834651410623126,0.057692307692307654,0.02974230900215697,5.050000000000001,0.1061999999999994,0.02059656336061429,5.1206,0.2281000000000004,0.042645876568138126,0.02970297029702968,0.015349763699566503,5.5,-0.3437999999999999,-0.06667701020131102,5.416399999999999,-0.06769999999999943,-0.01265728120851785,0.04587155963302752,0.02418580607045266,5.5,-0.3437999999999999,-0.06667701020131102,5.8474,-0.49870000000000037,-0.09323760913866928,0.11926605504587155,0.058248110271231696,5.2,-0.04380000000000006,-0.00849462782669409,5.4578,-0.10909999999999975,-0.020397479761437312,0.03846153846153849,0.019201876213859066
5.2812,0.05,0.2235,0.0423,8,0.0663,0.0023,0.0479,0.7217,5.4756,0.047,0.2169,0.0396,0.0331,0.0005,0.0234,0.7045,35.25,1.9086,69.125,1.8851,93.25,47.7037,0.0,98.46,0.1,95.7,0.0,Light,0.0,2025-05-27 03:20:00+00:00,147,0.5737722679043246,-0.8190148866680801,1,3,0.7071067811865475,0.7071067811865476,5.3,-0.018799999999999706,-0.00355979701582968,5.484,-0.008399999999999963,-0.0015340784571553734,0.10476190476190472,0.052552881108679755,5.2,0.08119999999999994,0.015375293493902889,5.1992,0.27639999999999976,0.05047848637592223,0.03846153846153849,0.02015694722264964,5.1,0.18120000000000047,0.034310384003635626,5.517799999999999,-0.04219999999999935,-0.007706917963328101,0.10679611650485442,0.05223096161513652,5.1,0.18120000000000047,0.034310384003635626,5.3192,0.15639999999999965,0.028563079845131064,0.05882352941176476,0.02955331628816363,5.05,0.2312000000000003,0.04377792925850191,5.2068,0.2687999999999997,0.049090510628972114,0.009900990099009866,0.005031881385880046,5.7,-0.41880000000000006,-0.07930015905476029,5.6074,-0.13180000000000014,-0.024070421506318967,0.07964601769911499,0.04205157470485426,5.3,-0.018799999999999706,-0.00355979701582968,5.768800000000001,-0.29320000000000057,-0.05354664329023314,0.13207547169811323,0.06358341422826237,5.5,-0.21879999999999988,-0.04142997803529499,5.7012,-0.22560000000000002,-0.04120096427788736,0.0,0.0
5.6187,0.0542,0.2329,0.0414,8,0.0492,0.0019,0.0435,0.8838,5.5845,0.0817,0.2859,0.0512,0.0257,0.0005,0.0221,0.8606,36.0,2.2678,68.875,1.7269,95.75,54.421,0.0,98.46,0.1,95.7,0.0,Light,0.0,2025-05-27 03:30:00+00:00,147,0.5737722679043246,-0.8190148866680801,1,3,0.7071067811865475,0.7071067811865476,5.7,-0.0813000000000006,-0.014469539217256768,5.6074,-0.02289999999999992,-0.004100635688065166,0.026548672566371664,0.014017191568284727,5.3,0.31869999999999976,0.056721305640094644,5.1392,0.4453000000000005,0.07973856209150335,0.00952380952380949,0.005098069738480741,5.5,0.11869999999999958,0.02112588321141894,5.6412,-0.056700000000000195,-0.010153102336825176,0.06306306306306307,0.032510813302134255,5.6,0.01869999999999994,0.0033281719970811646,5.4688,0.11570000000000036,0.020718058913063005,0.06306306306306307,0.03353569338794621,5.35,0.26869999999999994,0.04782245003292576,5.2778,0.3067000000000002,0.054919867490375175,0.009345794392523414,0.004964189624464781,6.0,-0.3813000000000004,-0.06786267286027024,5.7046,-0.12009999999999987,-0.0215059539797654,0.06666666666666672,0.03674227816148372,5.8,-0.18130000000000024,-0.03226725043159454,6.0308,-0.4462999999999999,-0.07991762915211745,0.1379310344827586,0.06950984943954368,5.699999999999999,-0.0812999999999997,-0.01446953921725661,5.806,-0.2214999999999998,-0.03966335392604527,0.017543859649122823,0.009025146400275501
5.8938,0.0932,0.3052,0.0518,8,0.051,0.0014,0.038,0.7447,5.7998,0.0882,0.2969,0.0512,0.027,0.0004,0.0198,0.731,35.25,1.9086,68.875,1.7269,94.375,48.4117,0.0,98.46,0.1,95.7,0.0,Light,0.0,2025-05-27 03:40:00+00:00,147,0.5737722679043246,-0.8190148866680801,1,3,0.7071067811865475,0.7071067811865476,5.9,-0.0062000000000006494,-0.0010519528996573771,5.8508,-0.05099999999999927,-0.008793406669195362,0.04201680672268907,0.022390100499077015,5.4,0.49379999999999935,0.08378295836302545,5.304,0.4958,0.08548570640366909,0.018518518518518535,0.009879336349924668,5.9,-0.0062000000000006494,-0.0010519528996573771,5.8846,-0.08479999999999954,-0.014621193834270067,0.07692307692307689,0.040070692995275846,5.6,0.29380000000000006,0.04984899385795244,5.5812,0.21860000000000035,0.03769095486051249,0.03571428571428567,0.01877732387300222,5.75,0.1437999999999997,0.02439852047914753,5.573600000000001,0.2261999999999995,0.039001344873961084,0.02608695652173919,0.014102196067173858,6.3,-0.4062000000000001,-0.06891988190980354,5.948,-0.1482000000000001,-0.02555260526225044,0.06349206349206347,0.035238735709482175,6.2,-0.30620000000000047,-0.05195289965726704,6.2404,-0.4405999999999999,-0.07596813683230454,0.1290322580645161,0.06717518107813601,6.1,-0.20619999999999994,-0.034985917404730386,6.0156,-0.21579999999999977,-0.0372081795923997,0.016393442622950834,0.008710685550900918
5.9812,0.09,0.2999,0.0501,8,0.04,0.0019,0.0441,1.1024,5.7983,0.0992,0.315,0.0543,0.0214,0.0005,0.0231,1.076,35.875,2.2952,68.5,1.9272,96.125,51.4932,0.0,98.46,0.1,95.7,0.0,Light,0.0,2025-05-27 03:50:00+00:00,147,0.5737722679043246,-0.8190148866680801,1,3,0.7071067811865475,0.7071067811865476,6.1,-0.11879999999999935,-0.01986223500300932,5.9032,-0.10489999999999977,-0.018091509580394214,0.04132231404958678,0.022191353841984045,5.6,0.38120000000000065,0.06373303016117178,5.348800000000001,0.44949999999999957,0.07752272217718979,0.026548672566371664,0.014694884833981493,5.7,0.2812000000000001,0.047013977128335466,5.746,0.05229999999999979,0.009019885138747527,0.02608695652173919,0.01367908109989554,5.8,0.18120000000000047,0.030294924095499307,5.6259999999999994,0.17230000000000079,0.02971560629839794,0.042735042735042736,0.02328474937788834,5.75,0.2312000000000003,0.03865445061191739,5.4874,0.3109000000000002,0.053619164237793865,0.008695652173913012,0.004774574479717211,6.3,-0.31879999999999953,-0.05330034106868179,5.8618,-0.06349999999999945,-0.010951485780314824,0.03174603174603177,0.017878467364973217,6.3,-0.31879999999999953,-0.05330034106868179,6.2928,-0.4944999999999995,-0.08528361761205862,0.14285714285714282,0.07494279176201374,6.3,-0.31879999999999953,-0.05330034106868179,6.1204,-0.32209999999999983,-0.05555076487936116,0.0,0.0
5.9562,0.061,0.247,0.0415,8,0.0514,0.0021,0.0456,0.8861,5.6549,0.0843,0.2904,0.0513,0.0282,0.0006,0.0242,0.8604,37.5,2.3299,67.75,1.8323,101.375,59.3391,0.0,98.47,0.1,119.0,0.0,Light,0.0,2025-05-27 04:00:00+00:00,147,0.5737722679043246,-0.8190148866680801,1,4,0.8660254037844386,0.5000000000000001,5.9,0.056199999999999584,0.009435546153587788,5.5922,0.06269999999999953,0.011087729225980926,0.058823529411764726,0.032795679696720474,5.4,0.5561999999999996,0.0933816863100634,5.1578,0.49709999999999965,0.08790606376770582,0.009174311926605472,0.005079685137073904,6.1,-0.1437999999999997,-0.024142909909002336,5.8431999999999995,-0.1882999999999999,-0.03329855523528266,0.0819672131147541,0.04483844468784228,6.1,-0.1437999999999997,-0.024142909909002336,5.6108,0.04409999999999936,0.007798546393393228,0.00813008130081305,0.004669565837313792,5.85,0.1062000000000003,0.017830160169235467,5.4536,0.2012999999999998,0.035597446462360044,0.025641025641025626,0.014412498166348793,6.1,-0.1437999999999997,-0.024142909909002336,5.6108,0.04409999999999936,0.007798546393393228,0.07317073170731703,0.04202609253582381,6.1,-0.1437999999999997,-0.024142909909002336,6.128,-0.4731000000000005,-0.0836619568869477,0.13821138211382114,0.07268276762402086,6.1,-0.1437999999999997,-0.024142909909002336,5.8431999999999995,-0.1882999999999999,-0.03329855523528266,0.016393442622950834,0.008967688937568457
6.6688,0.0435,0.2086,0.0313,8,0.0477,0.0018,0.0425,0.8922,6.0766,0.0694,0.2635,0.0434,0.0269,0.0005,0.023,0.8533,36.75,2.3755,68.125,1.8851,99.875,55.4757,0.0,98.47,0.1,119.0,0.0,Light,0.0,2025-05-27 04:10:00+00:00,147,0.5737722679043246,-0.8190148866680801,1,4,0.8660254037844386,0.5000000000000001,6.7,-0.031200000000000117,-0.004678502879078712,6.1576,-0.0810000000000004,-0.013329822598163513,0.044776119402985044,0.025529427049499804,6.3,0.36880000000000024,0.05530230326295589,5.6294,0.4471999999999996,0.07359378599874923,0.023622047244094474,0.01396241162468465,6.8,-0.13119999999999976,-0.019673704414587295,6.296200000000001,-0.21960000000000068,-0.036138630155021015,0.07352941176470588,0.041612401130840825,6.5,0.16880000000000006,0.02531190019193859,5.880400000000001,0.19619999999999926,0.03228779251555134,0.030769230769230795,0.017821916876402964,6.6,0.06880000000000042,0.010316698656430005,5.8466000000000005,0.22999999999999954,0.037850113550340576,0.015151515151515166,0.00896247391646427,7.0,-0.33119999999999994,-0.0496641074856046,6.1424,-0.0658000000000003,-0.010828423789619245,0.0285714285714286,0.017061734826777808,6.7,-0.031200000000000117,-0.004678502879078712,6.390000000000001,-0.31340000000000057,-0.05157489385511644,0.14285714285714282,0.07790297339593111,6.75,-0.08119999999999994,-0.012176103646833004,6.27,-0.19339999999999957,-0.031827008524503764,0.022222222222222275,0.012535885167464152
7.6688,0.055,0.2344,0.0306,8,0.0498,0.0019,0.0431,0.8651,6.6146,0.0748,0.2735,0.0414,0.03,0.0006,0.0253,0.8427,36.625,2.6152,68.0,1.8516,105.625,61.6718,0.0,98.47,0.1,119.0,0.0,Light,0.0,2025-05-27 04:20:00+00:00,147,0.5737722679043246,-0.8190148866680801,1,4,0.8660254037844386,0.5000000000000001,7.7,-0.031200000000000117,-0.004068433131650339,6.6816,-0.06700000000000017,-0.010129108336105004,0.025974025974025997,0.015684865900383142,7.3,0.36880000000000024,0.0480909659920718,6.1272,0.48740000000000006,0.07368548362712787,0.0,0.0,7.7,-0.031200000000000117,-0.004068433131650339,6.7940000000000005,-0.17940000000000023,-0.027121821425331875,0.0709677419354839,0.04241978216073002,7.5,0.16880000000000006,0.022011266430210733,6.404400000000001,0.2101999999999995,0.031778187645511366,0.013333333333333286,0.008181874960964336,7.800000000000001,-0.13120000000000065,-0.01710828291258093,6.4754,0.13920000000000066,0.02104435642366895,0.07692307692307693,0.04855298514377491,8.1,-0.4311999999999996,-0.05622783225537236,6.7188,-0.10419999999999963,-0.0157530311734647,0.0617283950617284,0.038995058641424066,7.7,-0.031200000000000117,-0.004068433131650339,7.0264,-0.4117999999999995,-0.06225622108668695,0.12987012987012983,0.07457588523283616,7.550000000000001,0.11879999999999935,0.015491341539745377,6.6892000000000005,-0.07460000000000022,-0.011278081819006473,0.01986754966887416,0.011750284039945085
